filename,image_filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
hiphop.00062.wav,hiphop00062.png,661794,0.47183936834335327,0.094746806,0.19086264073848724,0.021195086,2449.0569723690833,1740846.9487753254,2508.0088705303256,330151.5996227631,4930.062660872245,5798892.231325095,0.1095162352571539,0.009790533,2.0222355487931054e-06,0.022079322,0.000131163,0.024647919461131096,92.28515625,-144.1061554,8396.484375,73.36404418945312,2314.226074,4.646121978759766,1856.0460205078125,24.012935638427734,616.8267211914062,12.903984069824219,457.26885986328125,14.013778686523438,288.7785339355469,8.628233909606934,179.62265014648438,6.8985981941223145,174.38076782226562,-1.231809497,157.0580291748047,-0.858232915,134.19100952148438,1.1522668600082397,112.65658569335938,2.5801780223846436,102.67894744873047,-1.110993028,127.74610900878906,3.1370222568511963,97.11152648925781,-4.237233162,75.45664215,-0.462212533,70.47187042236328,1.6564003229141235,64.95832061767578,1.2078888416290283,58.76595687866211,-0.474729359,47.883758544921875,-2.031404972,61.59495926,hiphop
hiphop.00063.wav,hiphop00063.png,661794,0.44555848836898804,0.091844946,0.18608810007572174,0.017393270507454872,2670.9590496633355,1244706.1573108963,2494.653283437013,257842.19753390513,5320.258290585121,3560042.191066295,0.1221979529195669,0.007330745,-1.38E-06,0.009527016,-0.000125975,0.035072147846221924,92.28515625,-98.81593323,5033.473633,71.11610412597656,1396.7593994140625,-10.04881573,977.0872192382812,31.737239837646484,529.3778076171875,5.151435852050781,286.0831298828125,1.8796008825302124,265.48297119140625,-8.902962685,220.3936767578125,-4.260354996,177.71437072753906,-5.963320732,176.08602905273438,-4.26343441,156.19281005859375,-0.657268822,146.92880249023438,-1.857849002,126.51091003417969,-0.507341802,90.45584106445312,2.579054355621338,88.80966949,-1.061633945,81.08781433105469,2.202975034713745,68.55030822753906,-3.946634293,75.86063385009766,1.200552225112915,67.10157012939453,0.2691527307033539,50.468990325927734,0.058932866901159286,56.592899322509766,hiphop
hiphop.00064.wav,hiphop00064.png,661794,0.40809234976768494,0.10243301838636398,0.23605535924434662,0.014144733548164368,2429.6681661867387,664091.9844216203,2575.161085976854,135652.97534067906,5273.6529781757545,1748000.200170858,0.079791878,0.003610843,2.1357998321036575e-06,0.019246202,0.000535741,0.033852708,86.1328125,-82.37300873,3906.501220703125,69.95230102539062,692.0119629,10.710236549377441,599.7056274414062,48.84867858886719,348.5313720703125,4.662597179412842,310.60101318359375,13.301084518432617,220.7889862060547,-1.799973249,158.68919372558594,5.133983135223389,144.3072967529297,-1.079920888,133.79205322265625,-2.792595863,100.30072021484375,-2.547968626,77.62241364,0.22446615993976593,90.54305267333984,-3.120784998,75.08270263671875,2.309725522994995,60.550559997558594,-2.700791836,54.68792724609375,-0.775161564,63.99739456176758,1.7367876768112183,48.50942611694336,-5.121251106,54.6688118,-5.695177078,42.08601379394531,-3.797697544,33.390830993652344,hiphop
hiphop.00065.wav,hiphop00065.png,661794,0.41857007145881653,0.10125720500946045,0.2071487009525299,0.018865929916501045,2446.855385943406,1917296.3141291225,2779.644015625035,281071.6395904737,5314.862499546839,6584521.405106076,0.088551485,0.009083506,3.65784535460989e-06,0.022797342389822006,0.000111787,0.020214242860674858,95.703125,-140.1180267,8671.953125,77.09138488769531,2138.596191,42.07761764526367,683.7617188,31.246126174926758,392.03900146484375,12.19572925567627,300.0969238,10.224203109741211,212.35955810546875,3.740647554397583,134.15940856933594,8.299651145935059,104.9109115600586,-1.555410624,109.49465942382812,-1.764563799,122.66893768310547,3.6226770877838135,78.43344879,4.594110012054443,66.59358978271484,-2.553011656,96.31322479248047,1.8487000465393066,51.732479095458984,-2.763344049,43.70722198486328,-3.618639946,57.930049896240234,-2.634482622,47.39242172241211,-1.519125342,38.82979202270508,-2.64568615,36.93583679199219,-5.081643581,33.97071457,hiphop
hiphop.00066.wav,hiphop00066.png,661794,0.40953025221824646,0.094317272,0.18977373838424683,0.015069694258272648,2244.6928416770315,753968.5735160764,2483.6376067748397,168228.09535379361,4815.202257196201,2735615.174047197,0.079374592,0.003513512,-4.02E-06,0.029903043061494827,-0.000266858,0.012759074568748474,92.28515625,-111.9933548,7440.707031,89.10268402,1085.3372802734375,13.176053047180176,605.1692504882812,36.38459396362305,403.2817687988281,-3.29081583,261.34759521484375,3.8773720264434814,173.77877807617188,0.575570822,100.24911499023438,6.343271255493164,108.13423156738281,-2.184175014,131.43360900878906,2.9681994915008545,100.96537017822266,-1.640094757,94.24334716796875,-0.376481354,68.98664855957031,-3.48434782,87.70751190185547,0.7736620306968689,74.05731964111328,-0.232256383,52.02642822265625,-3.191623688,52.019351959228516,-3.707020283,47.39154815673828,-3.986681223,36.583683013916016,-3.008072138,44.22378158569336,-2.451700211,42.226890563964844,hiphop
hiphop.00067.wav,hiphop00067.png,661794,0.49826717376708984,0.085436366,0.2180105745792389,0.019331907853484154,3053.718062123279,1145685.6835786398,3025.0942121000785,193429.19497437202,6668.173522241154,3482873.8824429098,0.12687080070572312,0.009732326,-6.75E-07,0.035829097,8.684601925779134e-05,0.013715147972106934,95.703125,-74.63184357,3490.520508,58.72817611694336,793.3742065429688,9.918842315673828,672.5105590820312,21.561004638671875,293.35186767578125,15.058774948120117,271.8921203613281,4.932530403137207,175.25816345214844,2.2834603786468506,193.04039001464844,5.4679999351501465,159.97348022460938,3.1232080459594727,140.3364258,0.6045645475387573,106.71854400634766,2.466017961502075,104.67220306396484,4.2061028480529785,111.8350601196289,3.471768856048584,90.02549743652344,3.598337411880493,85.56716156,2.775623321533203,73.17827606201172,1.8867368698120117,53.948429107666016,-1.699464917,61.58025360107422,-1.143829465,39.330745697021484,-1.348429799,42.70262145996094,-4.012559891,55.691741943359375,hiphop
hiphop.00068.wav,hiphop00068.png,661794,0.42209112644195557,0.088679768,0.22884388267993927,0.011973311193287373,2544.7837861316216,721066.7242769896,2748.056547059328,153204.53427922723,5683.591540838892,2461043.8866729676,0.095674047,0.003008921,-5.46E-06,0.025326505303382874,0.000674813,0.016202105209231377,95.703125,-66.105896,5504.885742,74.90462493896484,810.4965209960938,20.64740753173828,448.2032470703125,39.30727767944336,364.203125,8.163805008,202.69076538085938,15.13992977142334,98.26450348,-0.375667125,100.21519470214844,5.572904109954834,83.67906188964844,1.465887188911438,79.32357788085938,-0.646783054,83.93757629394531,-1.559668064,51.79948425292969,1.4412633180618286,42.800018310546875,-2.401067257,38.175819396972656,-2.19067359,44.33472824,-4.327822208,34.56399917602539,-4.412982941,30.083236694335938,-5.12503624,36.96257019042969,-4.297690392,28.14876365661621,-6.340750694,37.84147644042969,-5.013819695,31.460134506225586,hiphop
hiphop.00069.wav,hiphop00069.png,661794,0.48933130502700806,0.08906763,0.2719387710094452,0.006873142,3297.406172657966,999391.369,3138.5970213014125,86953.94302874531,7077.346015806264,1469431.155981276,0.12088227474864656,0.007070168,9.21429273148533e-06,0.048525836,5.083925498183817e-05,0.012370488606393337,129.1992188,-59.32587814,3886.888184,36.27533721923828,935.3854370117188,39.864830017089844,579.1292724609375,49.98747634887695,392.7703857421875,10.139262199401855,276.8510742,16.890987396240234,128.2266082763672,9.783787727355957,156.25741577148438,4.441878318786621,124.68975830078125,2.4439563751220703,111.7056884765625,1.7053632736206055,94.94049835205078,2.3698203563690186,104.05535888671875,3.9174234867095947,71.47668457,3.1728451251983643,59.54193115234375,2.631495237350464,41.48463058,3.2281062602996826,50.77931594848633,1.4769130945205688,37.66538619995117,-0.699584603,36.262351989746094,-3.162713766,31.79077911376953,-2.092167616,29.30997657775879,-2.373393536,36.16469955444336,hiphop
hiphop.00070.wav,hiphop00070.png,661794,0.43089956045150757,0.089185908,0.27894681692123413,0.005572973,2500.6052835487426,1242992.7270581226,3049.3717729932737,321019.5258517151,6027.781390479989,6242928.860391686,0.06922378,0.003066996,-1.67E-05,0.050738771,6.72422320349142e-05,0.012904555536806583,95.703125,-81.72704315,4956.015625,82.31953430175781,1051.2813720703125,53.554405212402344,749.1538696289062,25.540966033935547,276.96624755859375,15.734480857849121,213.6196289,19.20093536376953,88.42803955078125,8.42293644,78.06646728515625,6.387721538543701,63.421875,0.20319363474845886,78.86856079101562,0.12921957671642303,59.74435806274414,1.2050278186798096,45.735206604003906,1.5398577451705933,37.32209777832031,-0.728635967,38.26121902,1.3498402833938599,35.742835998535156,-0.393554866,37.905643463134766,-3.130120039,24.533056259155273,-0.494541287,24.13092803955078,-0.742531836,23.180423736572266,-3.769521475,26.595975875854492,-2.510102034,23.314359664916992,hiphop
hiphop.00071.wav,hiphop00071.png,661794,0.40384501218795776,0.099547759,0.24703238904476166,0.00819824,3184.9217868977203,1336675.3340106132,3285.4224602982795,115986.36789571126,7471.147166382686,2272039.0734121823,0.1075113743474478,0.009957963,-6.57E-07,0.039274971932172775,-0.000163363,0.013127287849783897,95.703125,-78.81977081,3218.545898,51.5300293,1040.440918,42.267738342285156,299.5453796386719,30.08855438232422,241.1556396484375,20.084762573242188,225.84808349609375,6.969689369,109.30606842041016,8.027857780456543,115.69869232177734,6.881747722625732,121.01488494873047,-4.623487949,112.17418670654297,3.663355827331543,98.12545013427734,3.634636402130127,90.50044250488281,4.333865165710449,70.35443115234375,2.605771541595459,72.92613983154297,0.7616830468177795,69.05036926269531,-9.158778191,68.64992523,-2.16345191,50.64020538330078,-2.679223776,54.457801818847656,-5.529989243,33.797115325927734,-1.328598976,32.06101608276367,-2.477071285,34.385494232177734,hiphop
hiphop.00072.wav,hiphop00072.png,661794,0.43793389201164246,0.094721459,0.2528899312019348,0.013661138713359833,1821.5197612413365,745297.5269530613,2522.0605686202134,309565.0510695135,4003.377184237239,4796941.166218936,0.051527455529775716,0.001869615,2.568383763446036e-07,0.042239018,0.000191583,0.016426876187324524,99.38401442307692,-118.0510559,4448.062012,102.18038177490234,1233.413818359375,20.755558013916016,554.3335571289062,37.00239562988281,281.3394775390625,24.38818359,252.89593505859375,7.832820415496826,213.12413024902344,15.944740295410156,107.84204864501953,-1.588254452,140.8890838623047,6.773133754730225,95.46513366699219,-0.760249615,84.49446105957031,8.584535598754883,71.90694427490234,1.4893505573272705,68.12338256835938,-4.219116688,75.39917755126953,3.0091519355773926,54.12299346923828,0.9980615377426147,62.33365249633789,-0.98975575,49.640724182128906,-5.46609354,51.84862137,-1.297010183,42.50431823730469,-4.24759388,39.92582702636719,-5.021967888,58.70727539,hiphop
hiphop.00073.wav,hiphop00073.png,661794,0.42240890860557556,0.091408297,0.30040696263313293,0.013967580161988735,2566.8514348864305,1441976.580776418,2942.4740741454148,242402.16092838903,5932.039406902552,4630639.834,0.085621042,0.009280298,1.4316383385448717e-06,0.051853005,-0.000297975,0.018432457000017166,92.28515625,-78.18128967,6136.543945,70.18569183,1212.873535,45.90097427368164,670.1917724609375,42.075721740722656,320.2158203,15.084789276123047,213.7089385986328,10.688773155212402,123.8504409790039,-0.693344653,192.02220153808594,-0.608944178,102.15209197998047,0.3691287636756897,116.4878921508789,-0.358661801,102.55662536621094,1.0923657417297363,78.33890533447266,-0.672534645,50.04546356201172,-0.813537538,45.31959915161133,-0.817502439,50.63251495361328,-4.247742653,44.821380615234375,-6.082984924,34.83301926,-2.957535028,32.37932205200195,-3.703778744,34.69629669189453,-4.6041255,33.91557693481445,-4.979839802,30.92481803894043,hiphop
hiphop.00074.wav,hiphop00074.png,661794,0.4739093780517578,0.084041774,0.20837217569351196,0.010392716154456139,2774.6105233551893,726940.0688041978,2712.351068947506,117270.09526268054,5968.152903404148,1553173.8292769268,0.11074241408062645,0.004700278,1.2336130339463125e-06,0.030403739,-0.000100393,0.009803733,99.38401442307692,-68.87376404,3304.645751953125,62.403133392333984,706.7735595703125,24.278759002685547,689.7547607421875,53.77426528930664,388.92364501953125,-1.941881299,240.92727661132812,12.818270683288574,106.83137512207031,-4.356025696,113.94075012207031,12.355116844177246,73.34078979492188,-0.217954889,99.94348145,9.060578346252441,71.22068024,-0.976616502,64.59690856933594,3.934460401535034,64.10535430908203,1.9141303300857544,73.17220306396484,2.2559313774108887,48.44886398,-2.53076148,57.64838409423828,-3.539323092,42.87983322143555,-2.932696581,44.645904541015625,-3.653751612,32.84733963012695,-3.425094604,31.41622543334961,-3.723180056,30.62246322631836,hiphop
hiphop.00075.wav,hiphop00075.png,661794,0.4511508047580719,0.096721619,0.19164595007896423,0.014994539320468903,3140.810674260539,1781899.8832303956,2849.980909,136864.0670759327,6336.698754259716,3352306.350887076,0.14681442744586234,0.016871266,-2.39E-07,0.016065767034888268,-0.000662138,0.021716092,92.28515625,-94.52528381,4381.387207,51.680442810058594,1859.962158203125,17.540300369262695,837.6496582,28.929256439208984,593.2474365234375,2.059515953063965,359.1642150878906,3.7349727153778076,278.9833068847656,-1.843207479,235.2505340576172,4.375653266906738,168.36627197265625,8.774710655212402,193.23707580566406,2.1317803859710693,193.70350646972656,-1.383985519,112.53838348388672,4.682648658752441,104.93501281738281,4.072360038757324,98.59960938,0.011467929929494858,82.57627868652344,0.2118726223707199,62.93665313720703,-0.43672207,55.17456817626953,-4.118448257,53.68832015991211,-1.104124784,47.38056945800781,-0.124494158,46.20493698120117,-2.755772352,45.098331451416016,hiphop
hiphop.00076.wav,hiphop00076.png,661504,0.42460545897483826,0.097809479,0.23719951510429382,0.027679478749632835,2327.6845787701927,1294567.4229440952,2626.7772810515817,371303.8816132698,4932.1693508918215,5834345.410411124,0.096652498,0.008226795,0.001219912,0.047293275594711304,0.001194254,0.021310233,95.703125,-111.3497162,7049.085938,89.94797516,1446.744629,4.455327511,1065.7083740234375,14.538813591003418,396.88470458984375,9.924243927001953,311.5402526855469,-9.492939949,314.2510986328125,2.8832180500030518,153.8697967529297,-0.170286626,175.4816131591797,-3.093302965,163.3269805908203,3.247295379638672,120.09420776367188,-1.504753113,113.35073852539062,1.577309250831604,89.20368194580078,2.399165153503418,115.4997329711914,-1.162566543,66.16970825195312,0.8787035346031189,74.16335297,0.6747883558273315,77.48538970947266,-5.149934292,84.58259582519531,2.7226970195770264,68.90503692626953,2.349087715148926,59.580047607421875,-0.243884072,55.171627044677734,hiphop
hiphop.00077.wav,hiphop00077.png,661504,0.46089640259742737,0.087281123,0.2386341094970703,0.007232083,2987.6246315223584,946988.0442001886,2900.287238250318,219658.08196990387,6404.878903984194,3582132.2599751116,0.1376235619682908,0.006301636,7.441757361448254e-07,0.019210314378142357,-2.79E-05,0.027682451531291008,117.45383522727273,-25.80898666,3311.752441,70.88471221923828,1143.0491943359375,9.561946868896484,624.8182373046875,17.49679183959961,399.16375732421875,-1.621172309,336.7505798339844,-0.538193583,261.67803955078125,0.2628038227558136,170.02496337890625,-4.631948471,118.41729736328125,-0.571136236,116.69373321533203,-3.063357115,104.70560455322266,-2.407117128,145.00865173339844,0.382313073,82.29454040527344,-2.143044233,78.41860961914062,-0.325664699,76.05231475830078,-2.366553545,74.77150726,1.942055583000183,70.5760498,1.3154852390289307,68.10406494140625,-1.283353806,66.01203918457031,-2.017829895,84.05804443359375,-0.191285595,60.706520080566406,hiphop
hiphop.00078.wav,hiphop00078.png,661504,0.42460545897483826,0.097809479,0.23719951510429382,0.027679478749632835,2327.6845787701927,1294567.4229440952,2626.7772810515817,371303.8816132698,4932.1693508918215,5834345.410411124,0.096652498,0.008226795,0.001219912,0.047293275594711304,0.001194254,0.021310233,95.703125,-111.3497162,7049.085938,89.94797516,1446.744629,4.455327511,1065.7083740234375,14.538813591003418,396.88470458984375,9.924243927001953,311.5402526855469,-9.492939949,314.2510986328125,2.8832180500030518,153.8697967529297,-0.170286626,175.4816131591797,-3.093302965,163.3269805908203,3.247295379638672,120.09420776367188,-1.504753113,113.35073852539062,1.577309250831604,89.20368194580078,2.399165153503418,115.4997329711914,-1.162566543,66.16970825195312,0.8787035346031189,74.16335297,0.6747883558273315,77.48538970947266,-5.149934292,84.58259582519531,2.7226970195770264,68.90503692626953,2.349087715148926,59.580047607421875,-0.243884072,55.171627044677734,hiphop
hiphop.00079.wav,hiphop00079.png,661504,0.4273597002029419,0.091481455,0.15483993291854858,0.004737832,3211.823402843967,1412039.754960306,2833.4449971405074,332195.0039216594,6310.344311919954,5399022.057125554,0.17229266362142304,0.009819504,-6.39E-06,0.006480431,0.000103808,0.014221944,103.359375,-79.6835022,8493.404297,62.3143425,1490.79834,-5.130023956,938.2200317382812,18.231996536254883,552.1159057617188,12.873764038085938,299.73419189453125,-14.08976936,395.8778991699219,4.909448623657227,228.51560974121094,1.6784331798553467,216.5745849609375,-5.769087315,145.46768188476562,0.821000338,137.7407227,-3.798630953,99.86188507080078,2.0166642665863037,83.93473815917969,3.4210457801818848,82.98445129394531,-2.85616684,79.44511413574219,1.2726316452026367,65.73744201660156,1.7467421293258667,66.38104248046875,-2.265954733,64.16271209716797,-1.028750658,78.50452423095703,-4.601867199,61.435604095458984,-2.822478533,55.32648849487305,hiphop
hiphop.00080.wav,hiphop00080.png,661504,0.40383994579315186,0.097620286,0.14142315089702606,0.000648901,3377.753402234906,819475.9570120547,2997.025252808212,136532.86694116087,6893.997369398927,2250954.5666511287,0.15493130075406034,0.007261826,-2.74E-06,0.009301137,-3.33E-05,0.005602777,95.703125,-63.99711227,1803.713867,50.78820037841797,661.5352172851562,6.6285271644592285,491.0087891,27.827550888061523,255.06834411621094,6.646674633026123,189.7786865234375,0.30345359444618225,130.7969512939453,2.8323938846588135,118.73513793945312,3.2266910076141357,97.58474731445312,0.15854355692863464,114.4566421508789,0.6111366152763367,75.30887603759766,0.10150741040706635,70.92634582519531,-5.055798531,67.28934478759766,2.670644521713257,76.89757537841797,-1.637360692,63.12143325805664,3.106255292892456,62.09394836425781,5.163290023803711,60.61442184448242,-0.832116008,74.23358917236328,4.8512492179870605,53.02970504760742,0.2420574575662613,40.654781341552734,-4.865186691,51.15083694458008,hiphop
hiphop.00081.wav,hiphop00081.png,661794,0.5205440521240234,0.086106725,0.086463772,0.003425796,1470.3116285520296,355354.9377838031,1954.8852605775928,180386.2708955081,3279.083833,2647142.881431178,0.051821633,0.00116178,-0.000149128,0.002061935,-0.001089279,0.005638436,103.359375,-215.9643555,5025.61377,122.52888488769531,533.4916381835938,0.9082871675491333,768.2800903320312,39.34056473,310.37176513671875,9.275824546813965,253.06346130371094,26.04186248779297,159.5626983642578,-4.047353268,172.58277893066406,18.255064010620117,109.67259979248047,-6.520185947,97.82217407226562,13.917143821716309,90.43965148925781,-3.074890137,82.67892456054688,8.889489174,51.283485412597656,-4.348292351,58.31947708129883,4.695768833,45.87769317626953,-0.110315971,57.39830017089844,0.917224646,33.01564407348633,-1.923170328,36.74004364013672,-1.771165252,40.701019287109375,1.1679940223693848,50.63984298706055,-4.014576912,41.00395584106445,hiphop
hiphop.00082.wav,hiphop00082.png,661794,0.5035679936408997,0.083175734,0.1023021712899208,0.002131258,2291.140721366169,383104.3824543947,2182.003844989289,59002.11720425818,4820.747931318881,884535.9031856806,0.11330995021268368,0.004862582,-0.000102159,0.007190264,-0.000947447,0.00209165,107.6660156,-122.7589645,958.2359619140625,94.99863434,510.38934326171875,-29.36281204,290.2665710449219,46.77067184448242,120.52739715576172,-15.98686409,130.5415039,27.09646987915039,89.42624664,-13.11531448,124.25850677490234,20.23798179626465,94.80034637451172,-5.375624657,82.37133789,15.450762748718262,57.62128829956055,-6.907592773,68.6044693,15.635311126708984,58.04999923706055,-6.700710297,57.080833435058594,8.275168418884277,52.72113037109375,-0.753707528,48.82916259765625,9.404281616210938,38.07817459106445,1.2546534538269043,64.12022399902344,1.6689155101776123,55.49356460571289,0.4904608130455017,42.284584045410156,1.6214700937271118,45.73521041870117,hiphop
hiphop.00083.wav,hiphop00083.png,661794,0.44776612520217896,0.085354,0.11067099124193192,0.00270785,2367.6617218034994,313501.2072,2302.8530726634676,68027.19387213764,5016.411971160818,1058399.4289690985,0.11083682267498067,0.003537617,-7.94E-05,0.007825994,-0.000838694,0.003519836,103.359375,-121.9727478,1851.366211,89.62176513671875,399.07135009765625,-25.7911377,346.0962829589844,40.963356018066406,239.0897674560547,-4.292482853,183.3744659423828,27.567527770996094,140.9223633,-15.56951904,162.0348358154297,22.406240463256836,110.63650512695312,-10.84062958,77.32436371,19.813447952270508,93.78957367,-8.64547348,78.00192260742188,19.086763381958008,76.01419067382812,-8.475627899,61.90781021118164,9.426417350769043,66.89534759521484,-3.398920536,62.44106674194336,0.9770208597183228,65.60384368896484,-5.642832756,70.23390197753906,2.005201578140259,63.25956344604492,-4.324120522,66.87068939208984,1.8821310997009277,66.25379180908203,hiphop
hiphop.00084.wav,hiphop00084.png,661794,0.513272762,0.083357282,0.065893307,0.002006022,2044.0534128740003,589354.4634580209,1933.4187157977071,140267.5435,4074.0304048542635,1881588.1940824774,0.10510961970707657,0.005004468,-0.000192167,0.000845316,-0.00034204,0.004437331,112.34714673913044,-214.260437,4218.341797,100.34649658203125,1639.929199,-33.47946548,633.4440918,47.24863052368164,563.1227416992188,-8.953870773,376.9337158203125,12.979668617248535,345.4329528808594,-17.30789948,230.75015258789062,11.074848175048828,176.99525451660156,-11.71150684,169.45187377929688,8.799296379089355,123.4051742553711,-7.836922169,100.30269622802734,6.261741638183594,86.80287170410156,-0.103341773,98.84152985,4.8897881507873535,67.56665802001953,1.2011010646820068,62.675960540771484,3.7808456420898438,49.156822204589844,1.4709330797195435,56.69096755981445,3.4839580059051514,47.68389129638672,0.6563461422920227,44.58673095703125,4.1386003494262695,42.84206008911133,hiphop
hiphop.00085.wav,hiphop00085.png,661794,0.4766227900981903,0.088297717,0.10624490678310394,0.001944776,2607.8277416961105,304669.2170981813,2391.993947503541,54561.770996509505,5534.641062300609,647975.2952144042,0.12721671379543698,0.004687895,-3.51E-05,0.005807258,-0.000595534,0.00377961,112.34714673913044,-114.2850189,1590.0657958984375,80.85198974609375,366.559082,-18.19313049,393.5723876953125,50.672691345214844,196.52565002441406,-14.91163635,197.26358032226562,29.256879806518555,86.86788940429688,-20.06427383,99.07094574,18.564346313476562,81.46308135986328,-17.68154716,66.98415375,16.675500869750977,59.13791275024414,-11.42269897,57.11553192138672,16.291648864746094,58.78168487548828,-4.455135345,63.19464111328125,10.558348655700684,52.426883697509766,-4.0560112,46.23481750488281,9.136530876159668,38.549842834472656,-2.845083237,54.14680099487305,0.6215654015541077,65.16684723,-2.006664991,53.68870926,0.5508801937103271,74.27699279785156,hiphop
hiphop.00086.wav,hiphop00086.png,661794,0.4797452688217163,0.090255953,0.079070725,0.001801584,2083.4322502978594,443309.4193186393,2198.183089926703,108934.19557213897,4479.430840795389,1754766.1941008335,0.079843992,0.002937419,-2.96E-05,0.004463286,-0.000486355,0.001454632,99.38401442307692,-198.9352112,3197.829102,92.61386108398438,739.3200073242188,-19.53105164,382.2251892089844,39.53272247314453,387.7554016113281,-0.644652724,295.4930419921875,33.59038543701172,167.65789794921875,-6.467283249,128.4117889404297,27.532306671142578,108.08995819091797,-2.398014069,92.58849334716797,15.002975463867188,119.10167694091797,-2.991628885,108.52400970458984,14.894031524658203,96.26171875,-3.387702942,86.72183227539062,9.289008140563965,64.97080993652344,0.8359090089797974,72.84478759765625,8.286859512329102,56.30263900756836,-0.588838935,61.775352478027344,-1.615388632,63.69880676269531,1.254427433013916,45.99132156,3.049957752227783,57.52330399,hiphop
hiphop.00087.wav,hiphop00087.png,661794,0.5837064385414124,0.071481593,0.10803986340761185,0.002738438,2473.157340416126,510703.9915833802,2499.7214212152844,61619.807243457966,5509.635567720417,1123937.8200618303,0.087775069,0.005562228,-6.49E-05,0.008209544,-0.000624792,0.002473221,135.99917763157896,-168.258194,2834.30127,70.93019104003906,273.6190490722656,-3.050563812,398.5725402832031,54.82121276855469,123.71678161621094,-12.12147236,162.53121948242188,30.506746292114258,131.3097381591797,-1.539098263,169.2231903076172,28.832740783691406,92.66222381591797,-8.93963623,110.7957534790039,18.759342193603516,51.196998596191406,-6.604994297,80.90742492675781,14.598828315734863,40.203853607177734,-3.585846186,48.562469482421875,14.186180114746094,28.60315704345703,-3.975815535,49.16669845581055,6.927766323,28.567949295043945,-4.177920818,37.613319396972656,5.8690643310546875,25.84586524963379,-1.516297221,54.13569641113281,1.2854769229888916,32.928226470947266,hiphop
hiphop.00088.wav,hiphop00088.png,661794,0.46002331376075745,0.085567161,0.11856194585561752,0.001757081,2694.8775197799505,275106.6582467384,2389.286158429103,49476.61669104577,5599.98176,693895.1733762785,0.14988572783739365,0.003140259,-2.04E-05,0.00393479,-0.00036884,0.00582613,117.45383522727273,-89.87409973,2003.79541,79.76212310791016,360.9158935546875,-25.73105812,424.8368225097656,47.734352111816406,227.3829803466797,-10.01504803,190.88583374023438,31.550270080566406,175.92977905273438,-22.20299721,110.8404541015625,26.63608741760254,108.24832916259766,-10.9679575,90.12732696533203,18.826704025268555,87.00754547,-15.5450716,55.42491912841797,14.418344497680664,73.26737976074219,-10.03194523,61.480621337890625,8.894848823547363,61.82608413696289,-8.936964035,50.66234588623047,7.228000640869141,61.741031646728516,-5.002687454,52.68206787109375,3.1426498889923096,64.91918945,-4.724304199,45.640995025634766,-1.581600189,57.781795501708984,hiphop
hiphop.00089.wav,hiphop00089.png,661794,0.49840542674064636,0.087011121,0.12075090408325195,0.001954644,2669.979675748535,338117.8268047135,2396.672280982218,70712.65097417621,5526.430800010876,936006.0479399592,0.11757230943058777,0.003453093,-6.38E-06,0.00903376,-0.000638189,0.003697776,123.046875,-103.1089401,1708.066895,74.08576965332031,396.1960449,-22.43933487,314.4655762,51.579612731933594,136.0528106689453,-7.073058128,141.7762451171875,32.655548095703125,72.56827545166016,-14.97566414,67.64086151123047,19.621967315673828,63.72974777,-7.05464983,60.71623611450195,22.253259658813477,45.493255615234375,-7.310432911,60.00870132446289,17.61212730407715,45.101078033447266,-0.02911797,65.24127197265625,14.706664085388184,41.802982330322266,-4.230865002,42.84272003173828,10.655445098876953,40.51304626464844,-6.322238445,52.986724853515625,1.039781093597412,47.14421081542969,-1.815614939,51.87910079956055,5.558143138885498,66.8527832,hiphop
hiphop.00090.wav,hiphop00090.png,661794,0.48257646,0.086280122,0.10922281444072723,0.001790988,2272.772901637457,222520.3807747517,2327.284514366882,52286.69627867117,4964.435848227233,952557.5343820787,0.10443931868716164,0.002299786,-4.68E-06,0.005628042,-0.000542094,0.003762372,151.99908088235293,-109.4884491,946.2453613,97.37297821044922,248.1035919189453,-20.6228466,223.9347381591797,37.363121032714844,129.12860107421875,-3.108972788,122.8536376953125,28.59839630126953,78.64105987548828,-14.16001987,130.33932495117188,23.839702606201172,73.43249512,-8.729604721,78.96700286865234,19.891530990600586,60.05043411254883,-11.28140736,59.210784912109375,17.93261719,50.958580017089844,-3.467763662,49.69763184,8.230628967285156,46.58621597290039,-8.941114426,45.596343994140625,9.266077995300293,39.48088836669922,-4.982390881,52.43586730957031,1.8441544771194458,62.224754333496094,-2.239744425,56.39754867553711,0.6702809929847717,57.00638198852539,hiphop
